0325-0331,holi_date,18,02:50,1.0516666666666665,0.13999999999999999,-0.08916666666666667,0.02183333333333328
0325-0331,holi_date,19,03:00,1.05,0.12833333333333333,-0.08458333333333334,0.019666666666666673
0325-0331,holi_date,2,00:10,1.0633333333333332,0.225,-0.02833333333333334,0.07516666666666665
0325-0331,holi_date,20,03:10,1.0483333333333333,0.15333333333333332,-0.04666666666666668,0.04183333333333332
0325-0331,holi_date,21,03:20,1.0566666666666669,0.13,-0.08,0.024000000000000063
0325-0331,holi_date,22,03:30,1.0483333333333336,0.04,-0.041666666666666664,0.009833333333333402
0325-0331,holi_date,23,03:40,1.0466666666666666,0.028333333333333335,-0.05666666666666668,-0.00016666666666667954
0325-0331,holi_date,24,03:50,1.0533333333333335,0.04833333333333334,-0.09375000000000001,-0.0069999999999999715
0325-0331,holi_date,25,04:00,1.0483333333333331,0,-0.025833333333333337,0.0041666666666666
0325-0331,holi_date,26,04:10,1.0516666666666665,0.0016666666666666668,-0.06583333333333333,-0.010333333333333375
0325-0331,holi_date,27,04:20,1.0466666666666666,0.03333333333333333,-0.029583333333333333,0.012166666666666655
0325-0331,holi_date,28,04:30,1.0483333333333333,0.005,-0.04791666666666667,-0.0031666666666666683
0325-0331,holi_date,29,04:40,1.0466666666666666,0,-0.06583333333333334,-0.012333333333333347
0325-0331,holi_date,3,00:20,1.0816666666666668,0.255,-0.026250000000000006,0.09050000000000002
0325-0331,holi_date,30,04:50,1.0466666666666666,0.04833333333333334,-0.03791666666666666,0.013333333333333326
0325-0331,holi_date,31,05:00,1.0483333333333333,0.028333333333333335,-0.04416666666666666,0.005333333333333336
0325-0331,holi_date,32,05:10,1.0466666666666666,0.013333333333333334,-0.06499999999999999,-0.008000000000000007
0325-0331,holi_date,33,05:20,1.0466666666666666,0,-0.03958333333333333,-0.0018333333333333448
0325-0331,holi_date,34,05:30,1.0466666666666666,0,-0.04541666666666667,-0.004166666666666678
0325-0331,holi_date,35,05:40,1.0433333333333332,0.0016666666666666668,-0.07916666666666668,-0.018166666666666702
0325-0331,holi_date,36,05:50,1.05,0,-0.09708333333333334,-0.023833333333333324
0325-0331,holi_date,37,06:00,1.0483333333333333,0,-0.07458333333333333,-0.015333333333333336
0325-0331,holi_date,38,06:10,1.0483333333333331,0,-0.03125000000000001,0.0019999999999999307
0325-0331,holi_date,39,06:20,1.0466666666666666,0.006666666666666667,-0.03625,0.001499999999999991
0325-0331,holi_date,4,00:30,1.0433333333333334,0.10166666666666667,-0.054166666666666675,0.02183333333333336
0325-0331,holi_date,40,06:30,1.0533333333333335,0.0016666666666666668,-0.035,0.0025000000000000334
0325-0331,holi_date,41,06:40,1.0466666666666666,0.006666666666666667,-0.024583333333333336,0.006166666666666655
0325-0331,holi_date,42,06:50,1.0566666666666666,0.04833333333333333,-0.005000000000000002,0.029499999999999985
0325-0331,holi_date,43,07:00,1.0533333333333335,0.016666666666666666,0.019583333333333335,0.02883333333333337
0325-0331,holi_date,44,07:10,1.0483333333333336,0.06333333333333334,-0.0045833333333333325,0.03166666666666674
0325-0331,holi_date,45,07:20,1.0516666666666665,0.065,0.0175,0.04199999999999996
0325-0331,holi_date,46,07:30,1.0516666666666667,0.056666666666666664,0.014166666666666673,0.03816666666666669
0325-0331,holi_date,47,07:40,1.0516666666666667,0.015,0.030833333333333338,0.03233333333333336
0325-0331,holi_date,48,07:50,1.0583333333333333,0.08666666666666667,0.09833333333333331,0.08283333333333334
0325-0331,holi_date,49,08:00,1.195,0.36333333333333334,0.11791666666666668,0.21466666666666667
0325-0331,holi_date,5,00:40,1.0716666666666665,0.12166666666666666,-0.03125,0.04549999999999996
0325-0331,holi_date,50,08:10,1.075,0.15833333333333333,0.12333333333333334,0.11933333333333332
0325-0331,holi_date,51,08:20,1.1900000000000002,0.38166666666666665,0.1416666666666667,0.2281666666666667
0325-0331,holi_date,52,08:30,1.135,0.32,0.1416666666666667,0.19316666666666668
0325-0331,holi_date,53,08:40,1.1066666666666667,0.23500000000000001,0.1475,0.1615
0325-0331,holi_date,54,08:50,1.1016666666666668,0.16333333333333333,0.16375,0.14500000000000002
0325-0331,holi_date,55,09:00,1.075,0.21333333333333337,0.1425,0.1435
0325-0331,holi_date,56,09:10,1.1516666666666666,0.375,0.14125,0.21449999999999997
0325-0331,holi_date,57,09:20,1.1283333333333332,0.28833333333333333,0.16291666666666668,0.19016666666666662
0325-0331,holi_date,58,09:30,1.1783333333333332,0.2816666666666667,0.15666666666666665,0.20066666666666666
0325-0331,holi_date,59,09:40,1.09,0.22833333333333336,0.15958333333333333,0.15933333333333338
0325-0331,holi_date,6,00:50,1.05,0.06,-0.04750000000000001,0.014000000000000012
0325-0331,holi_date,60,09:50,1.1566666666666665,0.2416666666666667,0.18291666666666673,0.19266666666666665
0325-0331,holi_date,61,10:00,1.3166666666666667,0.395,0.23166666666666672,0.30616666666666664
0325-0331,holi_date,62,10:10,1.2183333333333335,0.4283333333333333,0.24083333333333343,0.2903333333333334
0325-0331,holi_date,63,10:20,1.385,0.6,0.2329166666666667,0.38866666666666666
0325-0331,holi_date,64,10:30,1.4849999999999997,0.515,0.23375,0.3934999999999999
0325-0331,holi_date,65,10:40,1.2933333333333332,0.4183333333333333,0.20666666666666664,0.2961666666666666
0325-0331,holi_date,66,10:50,1.205,0.2733333333333334,0.17583333333333337,0.21383333333333338
0325-0331,holi_date,67,11:00,1.1833333333333333,0.2233333333333333,0.1920833333333333,0.1988333333333333
0325-0331,holi_date,68,11:10,1.18,0.33,0.17833333333333334,0.22433333333333333
0325-0331,holi_date,69,11:20,1.2116666666666667,0.20833333333333334,0.17708333333333334,0.19683333333333336
0325-0331,holi_date,7,01:00,1.0516666666666667,0.06666666666666667,-0.05041666666666667,0.015333333333333355
0325-0331,holi_date,70,11:30,1.0933333333333335,0.19833333333333336,0.17958333333333334,0.15933333333333338
0325-0331,holi_date,71,11:40,1.225,0.3283333333333333,0.20333333333333337,0.24733333333333335
0325-0331,holi_date,72,11:50,1.295,0.33666666666666667,0.23583333333333334,0.2838333333333333
0325-0331,holi_date,73,12:00,1.4716666666666667,0.46666666666666673,0.26958333333333334,0.3893333333333333
0325-0331,holi_date,74,12:10,1.4966666666666668,0.56,0.30041666666666667,0.4371666666666667
0325-0331,holi_date,75,12:20,1.2516666666666667,0.5333333333333333,0.32666666666666666,0.3661666666666667
0325-0331,holi_date,76,12:30,1.1666666666666665,0.305,0.24916666666666668,0.24116666666666664
0325-0331,holi_date,77,12:40,1.1116666666666666,0.2316666666666667,0.1829166666666667,0.17616666666666667
0325-0331,holi_date,78,12:50,1.1316666666666668,0.17166666666666663,0.155,0.15300000000000002
0325-0331,holi_date,79,13:00,1.1733333333333331,0.23,0.1395833333333333,0.17683333333333326
0325-0331,holi_date,8,01:10,1.0483333333333331,0.09166666666666667,-0.0375,0.026999999999999934
0325-0331,holi_date,80,13:10,1.1116666666666666,0.205,0.15166666666666664,0.15566666666666662
0325-0331,holi_date,81,13:20,1.125,0.2866666666666667,0.16166666666666665,0.18816666666666665
0325-0331,holi_date,82,13:30,1.1133333333333333,0.19000000000000003,0.15791666666666665,0.15416666666666667
0325-0331,holi_date,83,13:40,1.1866666666666668,0.40166666666666667,0.19250000000000003,0.25350000000000006
0325-0331,holi_date,84,13:50,1.2766666666666666,0.38833333333333336,0.22,0.2875
0325-0331,holi_date,85,14:00,1.2616666666666667,0.35833333333333334,0.2416666666666666,0.2826666666666666
0325-0331,holi_date,86,14:10,1.1766666666666667,0.4066666666666667,0.24625000000000005,0.2735000000000001
0325-0331,holi_date,87,14:20,1.2900000000000003,0.375,0.24208333333333334,0.2963333333333334
0325-0331,holi_date,88,14:30,1.2566666666666666,0.36333333333333334,0.23250000000000004,0.279
0325-0331,holi_date,89,14:40,1.1933333333333334,0.21666666666666667,0.1975,0.202
0325-0331,holi_date,9,01:20,1.06,0.17333333333333334,-0.04708333333333336,0.051166666666666666
0325-0331,holi_date,90,14:50,1.1866666666666665,0.24333333333333337,0.2025,0.21
0325-0331,holi_date,91,15:00,1.195,0.36666666666666664,0.1829166666666667,0.2416666666666667
0325-0331,holi_date,92,15:10,1.1900000000000002,0.2783333333333333,0.15791666666666668,0.20366666666666672
0325-0331,holi_date,93,15:20,1.1949999999999998,0.26333333333333336,0.1708333333333333,0.20583333333333328
0325-0331,holi_date,94,15:30,1.1916666666666667,0.2983333333333333,0.16041666666666668,0.21116666666666664
0325-0331,holi_date,95,15:40,1.0916666666666666,0.19000000000000003,0.15708333333333335,0.14733333333333332
0325-0331,holi_date,96,15:50,1.1716666666666666,0.31833333333333336,0.19333333333333333,0.22433333333333333
0325-0331,holi_date,97,16:00,1.2733333333333332,0.2316666666666667,0.22083333333333333,0.2398333333333333
0325-0331,holi_date,98,16:10,1.3849999999999998,0.41,0.25500000000000006,0.34049999999999997
0325-0331,holi_date,99,16:20,1.3149999999999997,0.32833333333333337,0.24583333333333335,0.2913333333333333
0325-0331,work_date,1,00:00,1.0516666666666667,0.26499999999999996,-0.0375,0.08000000000000002
0325-0331,work_date,10,01:30,1.05,0.155,-0.06708333333333334,0.03466666666666668
0325-0331,work_date,100,16:30,1.1816666666666669,0.4816666666666667,0.19791666666666666,0.2781666666666667
0325-0331,work_date,101,16:40,1.19,0.5633333333333332,0.21541666666666667,0.3121666666666666
0325-0331,work_date,102,16:50,1.1983333333333333,0.6316666666666667,0.22333333333333336,0.3383333333333333
0325-0331,work_date,103,17:00,1.23,0.5016666666666667,0.22041666666666662,0.30766666666666664
0325-0331,work_date,104,17:10,1.2283333333333333,0.5116666666666667,0.22458333333333336,0.3118333333333333
0325-0331,work_date,105,17:20,1.2133333333333334,0.5066666666666666,0.22958333333333333,0.3078333333333333
0325-0331,work_date,106,17:30,1.26,0.5666666666666668,0.24916666666666668,0.3476666666666667
0325-0331,work_date,107,17:40,1.3716666666666668,0.9649999999999999,0.34,0.5369999999999999
0325-0331,work_date,108,17:50,1.4116666666666664,0.8983333333333333,0.3641666666666666,0.5386666666666665
0325-0331,work_date,109,18:00,1.5833333333333333,1.045,0.3525,0.6295
0325-0331,work_date,11,01:40,1.0483333333333333,0.215,-0.07500000000000002,0.04899999999999999
0325-0331,work_date,110,18:10,1.4349999999999998,1.0716666666666668,0.35125,0.5925
0325-0331,work_date,111,18:20,1.3983333333333334,0.8866666666666667,0.35541666666666666,0.5276666666666667
0325-0331,work_date,112,18:30,1.4516666666666664,0.7066666666666667,0.3279166666666667,0.4786666666666666
0325-0331,work_date,113,18:40,1.345,0.6116666666666667,0.26291666666666663,0.39216666666666666
0325-0331,work_date,114,18:50,1.2716666666666667,0.5749999999999998,0.2354166666666667,0.3481666666666667
0325-0331,work_date,115,19:00,1.2333333333333334,0.5716666666666667,0.21333333333333335,0.3268333333333333
0325-0331,work_date,116,19:10,1.1833333333333333,0.5366666666666667,0.19166666666666668,0.2926666666666667
0325-0331,work_date,117,19:20,1.1716666666666666,0.4766666666666666,0.17833333333333337,0.2658333333333333
0325-0331,work_date,118,19:30,1.1666666666666667,0.5333333333333333,0.1775,0.281
0325-0331,work_date,119,19:40,1.1316666666666666,0.5116666666666667,0.16208333333333333,0.2578333333333333
0325-0331,work_date,12,01:50,1.0650000000000002,0.29833333333333334,-0.06208333333333336,0.0841666666666667
0325-0331,work_date,120,19:50,1.1583333333333334,0.6033333333333334,0.16,0.29250000000000004
0325-0331,work_date,121,20:00,1.1566666666666667,0.41,0.14666666666666667,0.22866666666666668
0325-0331,work_date,122,20:10,1.1283333333333332,0.3933333333333333,0.1525,0.21749999999999994
0325-0331,work_date,123,20:20,1.1566666666666665,0.5483333333333332,0.15375,0.2729999999999999
0325-0331,work_date,124,20:30,1.1233333333333333,0.5483333333333333,0.1375,0.2565
0325-0331,work_date,125,20:40,1.1416666666666666,0.345,0.14625,0.20449999999999996
0325-0331,work_date,126,20:50,1.1416666666666668,0.4766666666666666,0.1425,0.24250000000000002
0325-0331,work_date,127,21:00,1.1133333333333333,0.445,0.13166666666666668,0.22016666666666665
0325-0331,work_date,128,21:10,1.0933333333333335,0.3133333333333333,0.13041666666666665,0.1741666666666667
0325-0331,work_date,129,21:20,1.0916666666666666,0.3283333333333333,0.14208333333333334,0.1828333333333333
0325-0331,work_date,13,02:00,1.0733333333333333,0.29333333333333333,-0.04916666666666667,0.09033333333333331
0325-0331,work_date,130,21:30,1.1066666666666667,0.3983333333333334,0.13666666666666666,0.2061666666666667
0325-0331,work_date,131,21:40,1.0983333333333334,0.3933333333333333,0.10958333333333332,0.19133333333333336
0325-0331,work_date,132,21:50,1.0766666666666669,0.3183333333333333,0.09666666666666666,0.15716666666666673
0325-0331,work_date,133,22:00,1.0783333333333334,0.29333333333333333,0.07208333333333335,0.14033333333333334
0325-0331,work_date,134,22:10,1.075,0.3516666666666666,0.06875000000000002,0.15549999999999997
0325-0331,work_date,135,22:20,1.065,0.3016666666666667,0.04666666666666667,0.12866666666666665
0325-0331,work_date,136,22:30,1.065,0.335,0.05833333333333335,0.14333333333333334
0325-0331,work_date,137,22:40,1.0650000000000002,0.30333333333333334,0.050416666666666686,0.1306666666666667
0325-0331,work_date,138,22:50,1.0533333333333335,0.2916666666666667,0.02708333333333333,0.11433333333333337
0325-0331,work_date,139,23:00,1.0533333333333332,0.2383333333333333,0.01875,0.09499999999999997
0325-0331,work_date,14,02:10,1.055,0.135,-0.04916666666666667,0.037333333333333316
0325-0331,work_date,140,23:10,1.0599999999999998,0.27999999999999997,0.027083333333333338,0.11283333333333327
0325-0331,work_date,141,23:20,1.0533333333333335,0.295,0.007916666666666662,0.1076666666666667
0325-0331,work_date,142,23:30,1.0533333333333335,0.24666666666666667,-0.01583333333333333,0.0836666666666667
0325-0331,work_date,143,23:40,1.0516666666666665,0.22833333333333336,-0.017916666666666668,0.0768333333333333
0325-0331,work_date,144,23:50,1.0550000000000002,0.27499999999999997,-0.011249999999999998,0.09450000000000003
0325-0331,work_date,15,02:20,1.0516666666666665,0.10166666666666667,-0.0625,0.020999999999999956
0325-0331,work_date,16,02:30,1.05,0.22166666666666668,-0.06291666666666666,0.056333333333333346
0325-0331,work_date,17,02:40,1.0583333333333333,0.16833333333333333,-0.07166666666666667,0.03933333333333333
0325-0331,work_date,18,02:50,1.0583333333333333,0.2316666666666667,-0.0825,0.054000000000000006
0325-0331,work_date,19,03:00,1.0483333333333333,0.18500000000000003,-0.09041666666666669,0.03383333333333333
0325-0331,work_date,2,00:10,1.0766666666666667,0.3066666666666667,-0.03125000000000001,0.10250000000000001
0325-0331,work_date,20,03:10,1.0483333333333333,0.13833333333333334,-0.06083333333333333,0.03166666666666667
0325-0331,work_date,21,03:20,1.0516666666666665,0.065,-0.05708333333333334,0.012166666666666624
0325-0331,work_date,22,03:30,1.0483333333333333,0.05833333333333334,-0.06333333333333334,0.0066666666666666645
0325-0331,work_date,23,03:40,1.05,0.06666666666666667,-0.07458333333333335,0.005166666666666677
0325-0331,work_date,24,03:50,1.05,0.03833333333333334,-0.09416666666666666,-0.011166666666666651
0325-0331,work_date,25,04:00,1.05,0.03166666666666666,-0.07999999999999999,-0.007499999999999982
0325-0331,work_date,26,04:10,1.0483333333333333,0.04666666666666667,-0.08666666666666668,-0.006166666666666671
0325-0331,work_date,27,04:20,1.0516666666666667,0.03333333333333333,-0.06750000000000002,-0.0014999999999999875
0325-0331,work_date,28,04:30,1.05,0.021666666666666667,-0.07458333333333333,-0.008333333333333325
0325-0331,work_date,29,04:40,1.05,0.011666666666666665,-0.09083333333333334,-0.017833333333333323
0325-0331,work_date,3,00:20,1.0533333333333335,0.26,-0.04541666666666667,0.07583333333333336
0325-0331,work_date,30,04:50,1.05,0.008333333333333333,-0.07375000000000001,-0.011999999999999993
0325-0331,work_date,31,05:00,1.0483333333333331,0,-0.07000000000000002,-0.013500000000000076
0325-0331,work_date,32,05:10,1.0483333333333333,0.035,-0.08666666666666667,-0.00966666666666667
0325-0331,work_date,33,05:20,1.0466666666666666,0.028333333333333335,-0.07541666666666667,-0.007666666666666679
0325-0331,work_date,34,05:30,1.0516666666666665,0,-0.06500000000000002,-0.010500000000000051
0325-0331,work_date,35,05:40,1.0483333333333333,0.028333333333333332,-0.05708333333333334,0.0001666666666666622
0325-0331,work_date,36,05:50,1.055,0.03,-0.06458333333333333,-0.00033333333333335213
0325-0331,work_date,37,06:00,1.0483333333333333,0.011666666666666667,-0.07083333333333335,-0.010333333333333337
0325-0331,work_date,38,06:10,1.0516666666666665,0.03333333333333333,-0.06708333333333334,-0.0013333333333333773
0325-0331,work_date,39,06:20,1.05,0.03333333333333333,-0.09749999999999999,-0.013999999999999985
0325-0331,work_date,4,00:30,1.0533333333333332,0.21666666666666665,-0.029583333333333336,0.06916666666666663
0325-0331,work_date,40,06:30,1.0516666666666667,0.15166666666666664,-0.06583333333333334,0.03466666666666668
0325-0331,work_date,41,06:40,1.055,0.12166666666666666,-0.032499999999999994,0.03999999999999998
0325-0331,work_date,42,06:50,1.05,0.15833333333333333,0.0004166666666666682,0.06266666666666666
0325-0331,work_date,43,07:00,1.0533333333333335,0.11166666666666665,0.022916666666666672,0.0586666666666667
0325-0331,work_date,44,07:10,1.07,0.31,0.06916666666666667,0.1416666666666667
0325-0331,work_date,45,07:20,1.0766666666666667,0.315,0.11333333333333333,0.16283333333333333
0325-0331,work_date,46,07:30,1.0916666666666668,0.3933333333333333,0.14750000000000005,0.20450000000000004
0325-0331,work_date,47,07:40,1.1183333333333334,0.3416666666666666,0.22208333333333333,0.22683333333333333
0325-0331,work_date,48,07:50,1.2533333333333334,0.7783333333333332,0.30166666666666664,0.43016666666666664
0325-0331,work_date,49,08:00,1.3399999999999999,1.0233333333333334,0.3454166666666667,0.5471666666666666
0325-0331,work_date,5,00:40,1.0483333333333333,0.31499999999999995,-0.043333333333333335,0.09166666666666665
0325-0331,work_date,50,08:10,1.5133333333333334,1.0666666666666667,0.35874999999999996,0.6175
0325-0331,work_date,51,08:20,1.5033333333333332,0.87,0.3316666666666667,0.5446666666666666
0325-0331,work_date,52,08:30,1.485,0.9066666666666666,0.29083333333333333,0.5338333333333334
0325-0331,work_date,53,08:40,1.468333333333333,0.9249999999999999,0.26375,0.5234999999999999
0325-0331,work_date,54,08:50,1.2633333333333334,0.6016666666666667,0.22666666666666666,0.3501666666666667
0325-0331,work_date,55,09:00,1.2049999999999998,0.6116666666666667,0.18291666666666664,0.3181666666666666
0325-0331,work_date,56,09:10,1.16,0.5883333333333334,0.15791666666666668,0.2876666666666666
0325-0331,work_date,57,09:20,1.1566666666666665,0.4616666666666667,0.16083333333333336,0.2498333333333333
0325-0331,work_date,58,09:30,1.1233333333333333,0.41500000000000004,0.14875000000000002,0.22099999999999997
0325-0331,work_date,59,09:40,1.1533333333333333,0.5016666666666666,0.14833333333333334,0.2558333333333333
0325-0331,work_date,6,00:50,1.0533333333333332,0.27666666666666667,-0.054166666666666675,0.07733333333333331
0325-0331,work_date,60,09:50,1.1283333333333332,0.4166666666666666,0.15041666666666667,0.2236666666666666
0325-0331,work_date,61,10:00,1.155,0.48333333333333334,0.14250000000000002,0.2485
0325-0331,work_date,62,10:10,1.1433333333333333,0.4449999999999999,0.15416666666666665,0.23816666666666658
0325-0331,work_date,63,10:20,1.135,0.5,0.15374999999999997,0.252
0325-0331,work_date,64,10:30,1.1383333333333334,0.375,0.1454166666666667,0.2121666666666667
0325-0331,work_date,65,10:40,1.1266666666666667,0.4283333333333334,0.14541666666666667,0.22466666666666668
0325-0331,work_date,66,10:50,1.1250000000000002,0.4066666666666667,0.13916666666666666,0.21516666666666673
0325-0331,work_date,67,11:00,1.125,0.4483333333333334,0.14208333333333334,0.22883333333333336
0325-0331,work_date,68,11:10,1.1166666666666667,0.39666666666666667,0.1416666666666667,0.21066666666666667
0325-0331,work_date,69,11:20,1.1366666666666665,0.44333333333333336,0.1441666666666667,0.23166666666666663
0325-0331,work_date,7,01:00,1.0716666666666665,0.3383333333333334,-0.03708333333333335,0.10816666666666663
0325-0331,work_date,70,11:30,1.1483333333333332,0.43166666666666664,0.14458333333333334,0.23183333333333328
0325-0331,work_date,71,11:40,1.155,0.55,0.15041666666666667,0.2716666666666667
0325-0331,work_date,72,11:50,1.1683333333333332,0.395,0.16583333333333336,0.23533333333333328
0325-0331,work_date,73,12:00,1.1916666666666667,0.5333333333333333,0.18208333333333337,0.29033333333333333
0325-0331,work_date,74,12:10,1.2166666666666666,0.6683333333333333,0.20666666666666667,0.3481666666666666
0325-0331,work_date,75,12:20,1.1633333333333333,0.61,0.17499999999999996,0.302
0325-0331,work_date,76,12:30,1.1633333333333333,0.5733333333333334,0.16083333333333336,0.2853333333333333
0325-0331,work_date,77,12:40,1.1216666666666668,0.4266666666666666,0.13208333333333333,0.21733333333333335
0325-0331,work_date,78,12:50,1.1500000000000001,0.6033333333333334,0.11624999999999998,0.2725000000000001
0325-0331,work_date,79,13:00,1.105,0.42,0.10875000000000001,0.201
0325-0331,work_date,8,01:10,1.0566666666666669,0.33499999999999996,-0.047083333333333345,0.09866666666666671
0325-0331,work_date,80,13:10,1.116666666666667,0.3983333333333334,0.1170833333333333,0.20133333333333342
0325-0331,work_date,81,13:20,1.086666666666667,0.35999999999999993,0.1225,0.18300000000000005
0325-0331,work_date,82,13:30,1.1083333333333334,0.37000000000000005,0.11624999999999998,0.19
0325-0331,work_date,83,13:40,1.1166666666666667,0.35166666666666674,0.12750000000000003,0.19150000000000006
0325-0331,work_date,84,13:50,1.1183333333333334,0.44333333333333336,0.1454166666666667,0.2266666666666667
0325-0331,work_date,85,14:00,1.1583333333333334,0.4950000000000001,0.16291666666666665,0.2611666666666667
0325-0331,work_date,86,14:10,1.155,0.4816666666666667,0.16208333333333336,0.25583333333333336
0325-0331,work_date,87,14:20,1.1883333333333332,0.4466666666666667,0.1945833333333333,0.2683333333333333
0325-0331,work_date,88,14:30,1.1666666666666667,0.4466666666666666,0.1991666666666667,0.26366666666666666
0325-0331,work_date,89,14:40,1.1966666666666665,0.5766666666666667,0.20083333333333334,0.3123333333333333
0325-0331,work_date,9,01:20,1.055,0.2816666666666667,-0.06541666666666668,0.07483333333333331
0325-0331,work_date,90,14:50,1.1766666666666665,0.6083333333333333,0.18166666666666664,0.3081666666666666
